STL%,,BPM,PER,Tm,WS,ORB%,OBPM,Rk,DBPM,BLK%,3PAr,OWS,DWS,G,Age,VORP,TOV%,AST%,FTr,WS/48,USG%,DRB%,TS%,Pos,Player,MP,TRB%
2.2,,2.0,19.2,BRK,2.1,1.3,2.5,267,-0.5,1.2,.390,1.3,0.8,36,28,0.9,15.7,35.5,.353,.115,26.6,14.7,.566,PG,Jeremy Lin,883,8.1
1.4,,-2.0,10.1,GSW,2.6,2.4,-2.5,268,0.5,1.2,.009,1.1,1.6,76,31,0.0,15.1,13.5,.190,.094,12.9,9.4,.568,PG,Shaun Livingston,1345,6.2
1.9,,3.4,24.1,PHI,0.9,19.3,3.4,269,0.0,3.1,.174,0.6,0.3,18,24,0.3,9.5,10.7,.321,.194,25.4,20.8,.595,C,Shawn Long,234,20.0
1.5,,0.3,13.4,GSW,1.4,11.5,-1.4,270,1.7,3.0,.084,0.7,0.8,53,20,0.3,12.2,8.5,.318,.154,13.4,18.5,.553,C,Kevon Looney,447,15.2
0.8,,1.5,20.4,BRK,4.9,5.8,1.9,271,-0.4,4.2,.330,3.1,1.8,75,28,2.0,12.1,14.8,.311,.105,29.2,13.3,.578,C,Brook Lopez,2222,9.6
0.4,,-0.9,14.4,CHI,4.3,11.4,-1.9,272,1.0,4.1,.003,1.8,2.4,81,28,0.6,9.9,5.6,.134,.090,17.5,13.2,.511,C,Robin Lopez,2271,12.3
1.4,,0.8,21.1,CLE,6.4,8.9,1.7,273,-0.9,0.9,.449,4.0,2.4,60,28,1.3,10.9,9.8,.340,.163,26.4,29.3,.573,PF,Kevin Love,1885,19.5
2.0,,6.7,22.9,TOR,10.1,2.4,7.1,274,-0.4,0.7,.510,7.8,2.3,60,30,4.9,13.8,29.9,.398,.216,24.9,12.1,.623,PG,Kyle Lowry,2244,7.3
9.2,,-5.6,9.1,MIN,0.0,0.0,-6.0,275,0.4,0.0,.250,0.0,0.0,5,34,0.0,0.0,12.5,.000,-0.033,16.1,0.0,.250,PG,John Lucas III,11,0.0
1.3,,-4.0,8.5,PHI,0.8,2.3,-2.8,276,-1.2,0.7,.446,0.0,0.8,69,21,-0.6,15.0,9.6,.341,.034,17.8,11.5,.536,SF,Timothe Luwawu-Cabarrot,1190,6.9
1.2,,-3.0,10.0,UTA,0.8,4.9,-2.9,277,-0.1,1.4,.465,-0.9,1.6,71,21,-0.3,11.9,9.6,.180,.032,21.7,18.1,.464,PF,Trey Lyles,1158,11.7
1.8,,-1.8,10.9,UTA,1.4,2.0,-1.7,278,-0.1,0.2,.315,-0.1,1.5,55,26,0.1,17.8,20.4,.202,.054,19.6,10.1,.518,PG,Shelvin Mack,1205,6.1
2.9,,0.8,14.1,WAS,1.4,9.6,-2.1,279,2.9,3.6,.000,0.5,0.9,31,30,0.4,19.1,4.7,.676,.123,14.0,20.8,.601,C,Ian Mahinmi,555,15.2
0.9,,-1.5,14.0,MIL,1.3,8.4,-0.5,280,-1.0,4.1,.409,0.8,0.5,57,19,0.1,7.7,6.2,.271,.113,17.8,15.2,.558,C,Thon Maker,562,11.8
1.0,,0.1,29.6,DET,1.7,16.5,1.0,281,-0.9,3.4,.000,1.2,0.5,35,28,0.2,6.0,5.3,.439,.280,25.3,32.5,.606,C,Boban Marjanovic,293,24.2
1.6,,-6.4,8.7,MEM,0.6,8.4,-5.8,282,-0.6,1.5,.166,-0.2,0.8,42,22,-0.6,13.9,2.2,.331,.054,16.4,25.3,.477,PF,Jarell Martin,558,16.6
1.6,,0.1,11.9,DAL,3.1,0.8,0.2,283,-0.1,0.6,.566,1.0,2.1,73,30,1.3,9.9,13.6,.211,.060,19.4,11.8,.533,SG,Wesley Matthews,2495,6.0
2.3,,0.7,10.3,LAC,3.1,3.0,-0.8,284,1.5,1.6,.291,1.3,1.8,80,30,1.2,10.1,3.1,.230,.084,11.6,7.7,.581,SF,Luc Mbah a Moute,1787,5.4
1.9,,-0.5,13.0,GSW,1.1,8.7,-2.8,285,2.3,5.0,.068,0.3,0.8,52,24,0.2,12.3,4.9,.359,.115,14.6,12.6,.543,PF,James Michael McAdoo,457,10.8
1.4,,-1.7,8.6,GSW,1.7,2.4,-1.6,286,-0.1,1.1,.502,0.6,1.2,71,21,0.1,12.1,9.0,.151,.077,11.9,7.6,.540,SG,Patrick McCaw,1074,5.2
1.4,,-3.6,10.1,WAS,0.5,1.6,-2.1,287,-1.5,0.6,.400,0.3,0.2,30,24,-0.1,5.4,7.0,.360,.076,14.0,11.7,.518,SG,Sheldon McClellan,287,6.7
1.3,,1.0,19.9,POR,7.6,2.4,3.3,288,-2.2,1.2,.305,6.2,1.4,80,25,2.1,9.9,18.0,.204,.131,27.5,9.2,.585,SG,C.J. McCollum,2796,5.8
3.1,,-1.9,13.7,PHI,3.8,2.0,-2.0,289,0.1,0.4,.107,1.4,2.4,81,24,0.0,22.4,37.5,.176,.084,14.4,11.0,.504,PG,T.J. McConnell,2133,6.5
1.2,,-4.6,15.2,TOT,0.1,12.1,-2.0,290,-2.6,1.9,.219,0.1,0.1,16,21,-0.1,8.1,4.4,.156,.072,19.9,13.3,.526,PF,Chris McCullough,80,12.7
1.8,,-4.1,11.5,TOT,0.5,3.2,-3.5,291,-0.6,2.8,.391,0.0,0.5,49,23,-0.3,13.5,4.0,.225,.051,18.1,14.1,.555,SF,K.J. McDaniels,505,8.7
0.4,,-3.5,10.7,TOT,2.6,1.4,-1.2,292,-2.3,0.3,.416,1.6,1.0,66,25,-0.6,6.6,5.9,.169,.083,16.4,11.5,.554,SF,Doug McDermott,1508,6.4
1.2,,0.8,25.2,GSW,3.5,15.8,0.2,293,0.6,7.1,.013,2.0,1.5,77,29,0.5,9.8,3.8,.348,.225,23.8,20.1,.642,C,JaVale McGee,739,18.1
1.2,,-0.4,9.1,MIA,2.9,5.3,-0.8,294,0.5,0.7,.478,1.2,1.7,78,25,0.8,10.2,8.8,.154,.072,12.3,9.2,.506,SG,Rodney McGruder,1966,7.2
1.2,,-4.8,9.8,SAC,0.4,1.9,-2.1,295,-2.7,0.5,.406,-0.1,0.5,61,23,-0.8,11.9,6.9,.222,.015,20.1,10.8,.538,SG,Ben McLemore,1176,6.4
1.0,,-6.5,9.7,CLE,0.2,1.8,-3.7,296,-2.8,1.3,.340,-0.1,0.2,37,25,-0.4,7.8,7.4,.227,.020,20.8,9.5,.488,SG,Jordan McRae,384,5.7
1.3,,-2.4,9.8,MIA,0.3,6.6,-2.9,297,0.5,0.8,.263,-0.1,0.4,22,29,0.0,15.9,18.9,.076,.036,16.9,15.0,.439,PF,Josh McRoberts,381,10.7
2.3,,-1.8,13.1,ORL,1.1,0.7,-0.4,298,-1.4,0.4,.535,0.5,0.6,36,29,0.0,11.1,9.3,.289,.073,19.4,10.9,.567,SG,Jodie Meeks,738,5.7
1.8,,0.2,14.8,DAL,3.0,11.9,-3.6,299,3.8,6.1,.022,1.3,1.7,73,30,0.5,19.6,2.4,.445,.159,10.6,28.4,.650,C,Salah Mejri,905,19.8
1.1,,-4.8,9.8,BOS,0.1,10.4,-5.7,300,0.9,3.5,.029,-0.1,0.2,25,22,-0.1,18.3,7.1,.412,.036,15.5,16.4,.473,PF,Jordan Mickey,141,13.4
2.3,,-0.5,15.0,MIL,1.6,1.5,0.0,301,-0.6,0.7,.312,0.7,0.9,29,25,0.3,14.8,17.5,.276,.085,22.5,14.5,.570,SF,Khris Middleton,889,8.1
1.3,,-0.5,13.7,IND,4.0,1.9,1.6,302,-2.1,1.2,.632,2.7,1.4,76,29,0.7,5.5,4.1,.144,.109,18.4,12.4,.592,SF,C.J. Miles,1776,7.2
0.6,,-3.8,7.8,DEN,0.1,2.2,-3.0,303,-0.8,0.0,.870,0.0,0.1,20,36,-0.1,35.2,18.3,.087,.021,10.4,26.1,.586,SF,Mike Miller,151,14.3
1.9,,1.3,15.2,SAS,5.1,1.6,2.5,304,-1.2,0.1,.572,2.8,2.2,80,28,1.5,13.3,24.3,.129,.139,19.5,7.4,.577,PG,Patty Mills,1754,4.6
0.0,,-13.2,-3.4,PHO,-0.1,13.8,-9.9,305,-3.3,0.0,.286,-0.1,0.0,2,29,-0.1,20.2,5.6,.286,-0.233,18.0,14.6,.190,SG,Elijah Millsap,23,14.2
1.9,,2.7,17.8,ATL,6.4,5.3,0.5,306,2.1,2.3,.248,2.6,3.8,69,31,2.7,12.1,17.9,.417,.132,24.4,19.5,.542,PF,Paul Millsap,2343,12.5
1.6,,0.4,14.5,CHI,3.8,3.9,0.0,307,0.5,2.7,.603,1.3,2.5,70,25,1.0,10.4,6.9,.205,.108,19.8,20.9,.546,PF,Nikola Mirotic,1679,12.3
2.6,,2.0,21.1,MIL,5.6,10.8,0.5,308,1.5,1.8,.006,3.0,2.6,81,26,1.9,14.4,17.3,.329,.147,24.3,23.1,.572,C,Greg Monroe,1823,17.0
1.3,,-1.3,12.1,NOP,2.7,1.9,-0.9,309,-0.5,1.4,.336,1.2,1.5,73,27,0.3,8.7,13.8,.120,.070,17.4,6.9,.537,SG,E,1820,4.4
1.0,,-0.5,12.4,DET,3.9,3.2,-0.3,310,-0.2,0.8,.355,1.4,2.4,79,27,1.0,7.4,9.4,.184,.072,20.3,12.8,.508,SF,Marcus Morris,2565,7.8
1.7,,-1.0,13.7,WAS,4.1,5.1,-1.3,311,0.2,1.5,.220,1.6,2.5,76,27,0.6,11.6,7.8,.242,.083,20.5,18.2,.540,PF,Markieff Morris,2374,11.7
1.7,,-4.3,10.0,TOT,1.2,1.9,-1.2,312,-3.1,0.2,.528,0.7,0.5,49,31,-0.4,2.2,5.2,.147,.083,16.4,2.9,.505,SG,Anthony Morrow,714,2.4
1.8,,-3.1,9.1,NOP,0.2,5.7,-4.2,313,1.1,1.9,.341,-0.5,0.6,34,26,-0.1,16.3,9.7,.355,.016,17.6,16.6,.470,PF,Donatas Motiejunas,479,11.1
0.7,,-3.6,12.3,LAL,1.1,9.9,-2.8,314,-0.8,2.3,.003,0.7,0.4,54,30,-0.4,16.6,5.9,.238,.048,16.8,16.4,.553,C,Timofey Mozgov,1104,13.1
1.4,,-3.8,10.9,DEN,0.2,2.3,-2.0,315,-1.8,0.7,.323,-0.4,0.5,55,20,-0.6,16.5,21.8,.303,.006,22.6,11.6,.483,PG,Emmanuel Mudiay,1406,7.0
0.7,,-4.4,14.9,MIN,2.7,6.4,-0.2,316,-4.3,0.3,.244,2.5,0.2,78,24,-0.9,7.6,3.7,.318,.086,21.5,10.6,.566,SF,Shabazz Muhammad,1516,8.5
1.3,,-4.8,9.6,SAS,0.0,2.2,-4.6,317,-0.2,1.5,.198,-0.4,0.5,38,20,-0.2,22.7,22.6,.259,.004,23.5,12.4,.503,PG,Dejounte Murray,322,7.4
1.4,,-2.6,11.9,DEN,1.4,2.6,-0.5,318,-2.1,1.1,.471,0.6,0.7,82,19,-0.3,12.6,14.0,.164,.037,21.6,10.7,.518,SG,Jamal Murray,1764,6.7
1.2,,1.1,14.4,ATL,3.4,6.9,-0.4,319,1.5,2.8,.326,1.8,1.6,70,25,1.0,13.1,11.9,.190,.132,14.8,14.4,.596,C,Mike Muscala,1237,10.7
2.8,,2.0,15.8,LAL,3.5,8.8,-0.3,320,2.3,2.3,.100,2.1,1.5,63,24,1.5,12.4,9.7,.222,.118,13.4,19.6,.567,PF,Larry Nance Jr.,1442,14.0
3.1,,-2.2,13.6,POR,0.6,1.7,-0.9,321,-1.3,0.3,.503,0.1,0.5,53,25,0.0,16.7,19.5,.268,.060,21.2,11.5,.533,PG,Shabazz Napier,512,6.6
2.3,,-3.8,11.3,NYK,0.4,7.1,-3.5,322,-0.3,2.0,.081,0.1,0.3,32,24,-0.1,11.0,3.5,.302,.059,14.3,13.7,.503,PF,Maurice Ndour,331,10.4
0.0,,-16.6,-4.3,ATL,-0.1,0.0,-11.8,323,-4.9,0.0,.286,-0.1,0.0,2,32,-0.1,0.0,7.1,.571,-0.189,21.2,6.0,.228,SG,Gary Neal,18,3.1
1.3,,-2.0,11.4,DEN,2.8,1.5,0.3,324,-2.3,0.3,.452,2.3,0.5,75,34,0.0,17.0,26.0,.104,.065,15.8,8.8,.544,PG,Jameer Nelson,2045,5.2
3.2,,-0.3,10.7,UTA,0.7,1.4,-1.7,325,1.4,1.2,.341,0.2,0.6,40,24,0.1,13.6,15.1,.099,.100,14.8,8.4,.527,PG,Raul Neto,346,5.0
1.6,,-12.1,0.1,IND,-0.3,2.4,-9.9,326,-2.2,0.0,.333,-0.4,0.1,23,23,-0.2,11.9,7.5,.056,-0.168,20.2,17.9,.285,PF,Georges Niang,93,10.3
2.3,,-6.4,5.9,TOT,-0.1,4.9,-5.9,327,-0.5,1.5,.243,-0.5,0.4,38,27,-0.4,12.7,4.1,.126,-0.019,17.0,14.6,.427,PF,Andrew Nicholson,342,9.8
1.5,,2.1,15.2,NYK,2.3,17.0,-0.7,328,2.8,3.0,.005,1.1,1.2,46,31,1.1,19.8,14.1,.388,.107,12.5,25.7,.493,C,Joakim Noah,1015,21.3
3.1,,3.3,20.4,TOT,4.0,9.8,-0.5,329,3.8,4.1,.003,2.1,1.9,51,22,1.4,12.5,8.1,.359,.182,17.6,22.3,.622,C,Nerlens Noel,1047,15.9
2.4,,5.4,15.5,TOR,3.7,8.5,-0.1,330,5.6,7.2,.077,1.7,2.0,57,24,2.0,19.9,5.4,.429,.164,9.5,16.7,.682,C,Lucas Nogueira,1088,12.6
0.0,,-13.6,1.3,MIL,0.0,0.0,-6.9,331,-6.7,0.0,.857,0.0,0.0,8,33,-0.1,0.0,0.0,.000,-0.075,14.5,15.7,.357,PF,Steve Novak,22,7.9
1.1,,-1.3,17.0,DAL,2.5,1.8,-1.6,332,0.3,2.4,.308,0.6,1.9,54,38,0.2,6.6,10.6,.165,.084,25.8,28.3,.529,PF,Dirk Nowitzki,1424,14.4
1.8,,-0.2,17.5,TOT,2.0,12.3,-2.3,333,2.2,4.2,.002,0.2,1.8,65,22,0.6,18.6,13.9,.393,.068,23.9,24.8,.528,C,Jusuf Nurkic,1391,18.6
1.6,,-2.0,12.1,LAL,0.7,4.3,-1.7,334,-0.3,1.4,.062,0.6,0.2,20,24,0.0,10.1,5.0,.481,.090,11.8,13.1,.611,SG,David Nwaba,397,8.5
0.0,,-3.3,14.9,TOT,0.1,12.4,-0.2,335,-3.1,1.0,.200,0.1,0.0,11,23,0.0,15.5,12.7,.200,.088,21.1,13.7,.582,PF,Johnny O,80,13.1
1.5,,3.5,20.5,NYK,3.9,13.7,-0.1,336,3.7,6.9,.041,2.1,1.8,79,26,1.7,14.5,14.8,.201,.151,18.5,24.8,.552,C,Kyle O,1229,19.2
1.3,,-8.4,6.6,WAS,0.0,7.6,-6.5,337,-1.9,0.0,.000,-0.1,0.1,19,23,-0.1,9.7,5.8,.074,.005,18.0,25.4,.430,C,Daniel Ochefu,75,16.5
0.9,,-3.3,14.8,PHI,1.2,7.9,-3.4,338,0.1,3.4,.000,0.1,1.1,50,21,-0.4,14.4,9.0,.335,.050,24.1,15.5,.546,C,Jahlil Okafor,1134,11.7
1.7,,-1.3,13.6,OKC,4.0,1.9,-0.4,339,-0.9,0.8,.378,1.7,2.3,67,24,0.4,10.6,12.5,.165,.085,21.4,12.6,.534,SG,Victor Oladipo,2222,7.2
1.4,,0.7,15.2,BOS,4.1,5.3,0.1,340,0.5,1.5,.378,2.2,1.9,75,25,1.0,14.6,15.2,.242,.127,19.0,20.7,.603,C,Kelly Olynyk,1538,13.0
0.0,,-5.9,5.8,ORL,0.0,7.6,-6.5,341,0.7,2.9,.000,0.0,0.0,8,29,0.0,33.3,9.9,.000,-0.005,9.4,16.0,.500,C,Arinze Onuaku,28,11.7
2.8,,-0.6,12.3,HOU,0.1,4.2,-2.4,342,1.8,1.6,.000,0.1,0.1,5,20,0.0,31.3,7.8,.571,.123,10.4,16.8,.799,C,Chinanu Onuaku,52,10.5
1.8,,-2.3,9.1,WAS,2.1,4.3,-1.8,343,-0.5,0.9,.425,0.6,1.4,79,21,-0.1,9.2,4.0,.224,.062,14.5,13.9,.516,SF,Kelly Oubre,1605,9.1
2.2,,2.7,16.1,GSW,4.7,12.9,-0.3,344,3.0,2.0,.007,2.2,2.5,70,32,1.5,19.5,13.6,.410,.177,15.3,22.0,.588,C,Zaza Pachulia,1268,17.7
0.4,,-2.7,12.7,SAC,0.4,7.9,-3.5,345,0.8,4.4,.020,0.1,0.3,22,19,-0.1,18.2,9.0,.137,.058,16.9,19.9,.573,C,Georgios Papagiannis,355,14.0
1.5,,0.3,19.1,MIL,4.1,5.4,1.5,346,-1.3,1.1,.219,2.6,1.5,51,21,1.0,9.2,14.3,.268,.113,26.5,15.7,.563,PF,Jabari Parker,1728,10.6
1.1,,-3.0,13.0,SAS,3.0,0.7,-1.2,347,-1.7,0.1,.121,1.4,1.7,63,34,-0.4,12.5,27.8,.206,.091,20.2,7.3,.514,PG,Tony Parker,1587,4.0
1.5,,-4.0,7.6,MEM,0.2,1.0,-3.6,348,-0.5,0.7,.419,-0.5,0.7,34,28,-0.3,9.1,12.8,.194,.016,17.8,13.6,.436,SF,Chandler Parsons,675,7.1
1.2,,-11.2,-1.9,ATL,-0.1,2.8,-9.9,349,-1.2,0.0,.400,-0.2,0.0,5,25,-0.1,19.7,21.1,.200,-0.176,22.2,16.3,.276,SG,Lamar Patterson,40,9.6
1.3,,0.9,10.8,TOR,3.3,4.4,0.5,350,0.4,1.2,.659,1.7,1.6,65,27,1.2,8.5,6.6,.156,.100,12.5,16.2,.542,PF,Patrick Patterson,1599,10.3
3.1,,8.7,26.2,LAC,10.6,2.5,7.8,351,1.0,0.3,.385,8.0,2.6,61,31,5.2,14.0,46.8,.331,.264,24.4,14.9,.614,PG,Chris Paul,1921,8.8
3.0,,-1.5,14.4,MIN,0.2,7.7,-2.2,352,0.7,4.4,.278,0.0,0.2,18,25,0.0,11.4,8.0,.352,.086,23.1,21.0,.505,PF,Adreian Payne,135,14.3
1.5,,-6.9,5.6,TOT,-0.3,0.7,-4.8,353,-2.1,0.9,.446,-0.8,0.4,31,22,-0.6,12.9,17.7,.041,-0.034,20.9,10.7,.407,PG,Cameron Payne,462,5.7
1.8,,0.9,17.2,ORL,4.4,3.9,0.7,354,0.2,1.3,.160,2.4,2.0,82,22,1.7,15.0,35.7,.231,.088,21.6,13.8,.520,PG,Elfrid Payton,2412,8.7
1.5,,-6.7,4.5,MIL,-0.2,0.0,-7.3,355,0.6,3.6,.409,-0.3,0.1,6,24,-0.1,29.2,18.1,.227,-0.074,15.8,14.0,.413,PG,Gary Payton,99,7.1
0.7,,-4.4,5.7,LAC,0.1,0.4,-3.9,356,-0.5,1.5,.614,-0.2,0.3,25,39,-0.2,17.4,5.0,.186,.015,14.8,18.5,.535,SF,Paul Pierce,277,9.7
1.2,,-2.8,10.9,NYK,0.2,14.5,-2.9,357,0.1,1.9,.000,0.0,0.1,21,24,0.0,23.8,8.1,.633,.048,12.8,17.8,.521,C,Marshall Plumlee,170,16.2
1.6,,2.6,18.1,TOT,6.0,8.8,0.0,358,2.6,3.4,.010,3.6,2.5,81,26,2.5,15.2,19.8,.482,.134,18.1,22.5,.558,C,Mason Plumlee,2148,15.6
1.9,,-3.6,8.4,TOT,0.5,9.0,-4.4,359,0.7,2.4,.000,-0.1,0.5,45,28,-0.2,21.6,6.1,.424,.045,13.1,13.3,.518,C,Miles Plumlee,484,11.1
1.4,,-0.7,12.2,TOR,1.6,14.1,-1.2,360,0.5,2.8,.000,0.9,0.7,54,21,0.2,17.2,2.7,.496,.125,12.1,15.7,.589,C,Jakob Poeltl,626,14.9
2.2,,3.9,17.3,WAS,9.4,5.1,3.0,361,0.9,1.3,.425,6.5,2.9,80,23,3.9,4.8,6.7,.148,.173,15.1,17.1,.628,SF,Otto Porter,2605,11.1
0.8,,-3.1,14.9,CHI,2.4,8.0,-1.6,362,-1.5,0.9,.256,1.1,1.2,64,21,-0.3,8.4,5.7,.157,.114,19.1,24.0,.545,PF,Bobby Portis,1000,16.0
1.1,,0.2,17.4,NYK,4.5,5.5,0.2,363,0.0,4.9,.319,2.4,2.1,66,21,1.2,9.7,7.3,.256,.100,24.3,18.2,.546,PF,Kristaps Porzingis,2164,11.8
2.4,,1.4,17.6,DAL,4.6,7.7,-0.5,364,1.9,2.6,.196,2.7,1.9,77,25,1.2,7.2,6.1,.374,.165,16.7,19.5,.588,C,Dwight Powell,1333,13.3
1.9,,-1.5,14.0,TOR,2.8,2.2,-0.4,365,-1.2,0.9,.342,1.4,1.4,76,23,0.2,10.8,9.3,.314,.097,21.1,11.8,.552,SG,Norman Powell,1368,7.0
0.9,,-2.5,13.2,PHI,0.3,7.7,-0.6,366,-1.9,1.0,.352,0.2,0.1,6,23,0.0,4.9,5.1,.185,.099,16.9,12.7,.548,PF,Alex Poythress,157,10.2
3.9,,-2.4,5.9,PHO,0.0,2.4,-3.2,367,0.8,0.6,.708,-0.1,0.1,14,33,0.0,10.4,16.9,.167,.002,9.0,6.7,.272,PG,Ronnie Price,134,4.5
1.2,,-4.8,10.2,POR,-0.1,5.5,-4.0,368,-0.8,3.0,.448,-0.1,0.1,16,22,-0.1,26.6,21.1,.103,-0.044,22.8,13.9,.511,SG,Tim Quarterman,80,9.7
1.5,,-2.6,13.6,TOT,0.7,2.2,0.3,369,-2.9,0.5,.480,0.5,0.1,26,23,0.0,14.0,16.8,.439,.106,19.7,9.4,.586,PG,Chasson Randle,299,5.8
1.1,,0.0,16.3,LAL,3.5,7.5,-0.7,370,0.7,1.4,.082,2.0,1.5,74,22,1.1,16.2,19.3,.365,.080,21.4,25.8,.543,PF,Julius Randle,2132,16.3
1.1,,-2.1,18.5,MEM,3.2,11.3,-1.4,371,-0.7,0.5,.098,0.8,2.4,73,35,0.0,8.6,13.5,.200,.086,29.2,27.4,.490,PF,Zach Randolph,1786,19.1
1.3,,0.0,14.8,LAC,4.8,0.6,2.0,372,-2.0,0.5,.526,3.3,1.5,78,32,1.1,9.1,7.8,.227,.105,21.9,7.9,.599,SG,J.J. Redick,2198,4.3
0.9,,-0.6,17.1,MIA,3.6,13.7,-1.3,373,0.7,3.6,.014,2.1,1.5,71,26,0.4,8.7,3.9,.309,.168,15.3,22.0,.578,C,Willie Reed,1031,17.8
1.9,,0.2,10.7,MIA,2.2,2.4,-1.0,374,1.1,1.9,.442,0.3,1.9,53,23,0.9,10.6,12.7,.150,.066,16.8,9.2,.493,SG,Josh Richardson,1614,5.8
1.3,,-5.5,9.6,SAC,0.1,1.8,-2.5,375,-3.0,0.5,.412,0.0,0.1,22,21,-0.2,9.5,8.7,.279,.028,19.3,11.5,.517,SG,Malachi Richardson,198,6.7
1.2,,-1.6,11.4,LAC,2.5,1.1,-0.1,376,-1.5,0.4,.409,1.2,1.3,74,24,0.2,12.4,15.0,.261,.059,20.3,7.5,.545,SG,Austin Rivers,2054,4.4
1.9,,0.0,9.6,OKC,4.2,4.6,-2.1,377,2.1,2.7,.397,1.1,3.1,79,25,1.2,9.1,4.6,.240,.085,10.1,14.2,.510,SF,Andre Roberson,2376,9.4
1.1,,-5.9,9.8,CHO,0.2,1.3,-3.3,378,-2.6,0.2,.361,0.0,0.3,41,31,-0.4,15.7,18.7,.320,.028,17.9,9.0,.510,PG,Brian Roberts,416,5.2
1.4,,-1.4,11.5,IND,2.5,4.5,-1.2,379,-0.2,1.2,.370,1.3,1.2,69,23,0.2,9.1,4.7,.225,.085,12.8,14.6,.564,SF,Glenn Robinson,1426,9.6
2.3,,-2.3,17.3,LAL,0.9,15.8,-2.2,380,-0.1,1.3,.005,0.3,0.6,48,25,0.0,17.0,8.8,.337,.079,20.7,28.1,.535,PF,Thomas Robinson,560,21.8
1.5,,-4.0,11.0,PHI,0.7,1.5,-1.6,381,-2.4,0.2,.470,-0.3,1.0,68,30,-0.7,18.9,35.4,.050,.022,19.3,9.9,.484,PG,Sergio Rodriguez,1518,5.7
2.7,,0.3,13.6,CHI,2.3,4.2,-1.3,382,1.6,0.5,.237,-0.3,2.7,69,30,1.1,22.4,37.0,.089,.061,17.8,16.6,.461,PG,Rajon Rondo,1843,10.4
1.1,,-1.9,17.0,NYK,3.0,3.4,0.2,383,-2.2,0.7,.061,2.4,0.6,64,28,0.0,11.9,22.8,.259,.068,25.7,9.3,.530,PG,Derrick Rose,2082,6.4
2.3,,-0.2,13.4,TOT,3.5,1.0,0.4,384,-0.6,1.4,.524,1.5,2.0,78,25,0.9,8.0,7.1,.103,.086,19.3,10.9,.550,SF,Terrence Ross,1955,5.9
1.8,,-2.5,10.8,BOS,1.4,3.6,-2.5,385,0.0,0.7,.436,0.0,1.4,74,22,-0.2,9.7,15.2,.161,.053,17.1,16.3,.466,PG,Terry Rozier,1263,10.0
2.6,,0.8,16.8,MIN,6.1,3.2,1.7,386,-1.0,0.3,.302,4.5,1.7,75,26,1.7,20.1,38.9,.438,.119,17.4,11.4,.539,PG,Ricky Rubio,2469,7.2
1.9,,-4.7,6.3,ORL,0.1,1.7,-2.8,387,-1.9,0.3,.727,-0.1,0.2,45,30,-0.2,9.3,9.2,.000,.008,13.6,7.1,.466,SF,Damjan Rudez,314,4.3
1.1,,-2.1,6.6,MIN,0.4,1.8,-2.0,388,-0.1,1.9,.610,0.1,0.3,47,31,0.0,12.6,5.8,.096,.019,9.6,9.5,.505,SG,Brandon Rush,1030,5.6
2.3,,-0.5,15.3,LAL,1.3,1.8,1.1,389,-1.6,0.7,.443,0.3,1.0,63,20,0.7,15.6,26.8,.217,.034,26.6,11.9,.518,PG,D,1811,6.7
1.2,,-4.9,6.9,OKC,0.7,3.0,-4.7,390,-0.1,1.6,.331,-1.0,1.8,81,20,-1.2,14.0,7.2,.139,.022,15.4,16.4,.469,PF,Domantas Sabonis,1632,9.7
3.8,,-9.6,6.5,CLE,0.0,26.3,-8.7,391,-0.9,6.2,.000,0.0,0.0,5,28,0.0,29.1,0.0,.500,-0.029,23.6,8.2,.410,C,Larry Sanders,13,17.0
1.3,,-2.2,12.8,PHI,1.0,5.8,-2.0,392,-0.2,1.1,.368,-1.2,2.2,81,22,-0.1,15.2,14.3,.237,.023,24.6,20.8,.508,PF,Dario Saric,2129,13.3
1.8,,-3.1,8.5,WAS,0.6,3.9,-2.9,393,-0.2,0.7,.253,0.1,0.5,57,25,-0.2,19.1,16.7,.226,.041,12.1,9.1,.480,SG,Tomas Satoransky,719,6.5
1.5,,-0.7,16.1,ATL,3.7,1.9,0.7,394,-1.4,0.6,.242,1.2,2.5,79,23,0.8,16.3,35.5,.210,.071,27.8,9.0,.533,PG,Dennis Schroder,2485,5.5
1.4,,-1.2,13.9,BRK,0.8,11.9,-0.8,395,-0.4,0.7,.331,0.4,0.4,36,36,0.1,16.9,12.7,.245,.082,18.7,20.0,.550,PF,Luis Scola,461,16.0
1.0,,-5.3,5.9,ATL,-0.1,5.7,-5.3,396,-0.1,1.3,.458,-0.3,0.2,18,28,-0.2,11.3,12.5,.136,-0.014,15.8,15.0,.360,PF,Mike Scott,195,10.4
3.0,,1.2,11.9,ATL,3.3,3.8,-1.9,397,3.1,1.7,.304,0.6,2.7,62,32,1.3,11.9,9.9,.190,.098,13.3,14.7,.519,SF,Thabo Sefolosha,1596,9.3
1.3,,-5.0,6.9,TOT,0.1,0.5,-3.4,398,-1.6,0.4,.483,-0.1,0.2,14,22,-0.2,15.1,8.5,.379,.016,15.3,7.2,.525,SG,Wayne Selden,236,3.8
0.6,,-3.7,14.4,IND,1.0,8.3,-3.1,399,-0.6,3.1,.010,0.4,0.6,49,27,-0.2,12.3,6.7,.111,.082,19.0,20.0,.559,PF,Kevin Seraphin,559,14.3
